date,symbol,momentum_126,momentum_252,reversal_21,low_vol_63,trend_strength,forward_return_21,composite_alpha
2016-10-27,DBC,0.4219852973630396,0.18551293960644744,-0.11956637574076456,-0.23594575259012437,0.11933233861149617,0.00667964336608784,0.15186607948982841
2016-10-28,SPY,0.04411776925697586,0.09077186467652099,0.03228276988664314,-0.15686471420988055,0.03102477943818749,-0.004805086281982618,-0.3347456172354516
2016-10-28,QQQ,0.07314660067545109,0.06449589649829046,-0.04608104830880122,-0.16206337048995867,0.048750852875090844,0.09108756850014066,-0.40734599213835604
2016-10-28,IWM,0.07909189991048682,0.3565451154803352,0.03097849492636473,-0.24222938130310495,0.10294386158076785,0.05136809754517557,0.06785585771044439
2016-10-28,EFA,0.23887214603455464,0.45148057099254224,-0.04109464379414218,-0.16674503373773092,0.1564249076296227,0.06526371126875374,0.9075916478844764
2016-10-28,EEM,-0.015693421737658975,0.11411105066526295,0.05368921089504797,-0.2375466286904531,0.06267338554138191,-0.03239587095220897,-0.5581764627063451
2016-10-28,TLT,0.06903010582155256,0.19302022453623624,0.003851707151350525,-0.14002561697348084,0.06610970112897152,-0.02457413500883976,0.04858889640505952
2016-10-28,GLD,0.08345625138633439,0.15840567259130345,0.03218330544997561,-0.1484760061701774,0.08454168289767816,0.10460310708134779,0.11819570632481824
2016-10-28,DBC,0.4329292863288354,0.17662797154245835,-0.1163929621030384,-0.23597943525323203,0.12180969801604813,-0.012541948714263729,0.15803596375535342
2016-10-31,SPY,0.02203955347866482,0.08389355239233343,0.058270524490388165,-0.15908306333702224,0.03183791387256263,-0.007255566840599581,-0.338497586552112
2016-10-31,QQQ,0.06978949666026346,0.059634927419542016,-0.024513934050725883,-0.1638414862912265,0.048603307165250964,0.06934624969903158,-0.4061837033963335
2016-10-31,IWM,0.04505850546009316,0.3023816857426527,0.04627477281030179,-0.24466923123329365,0.10153679094807622,0.044054850147088764,-0.03685378769968654
2016-10-31,EFA,0.22305210582322998,0.4317312019585604,0.00026019800188048503,-0.16686276953952353,0.15668386681204471,0.06551152273050187,0.9395418144938711
2016-10-31,EEM,-0.03202268295201649,0.0883216315472859,0.09517467436763916,-0.2409974707670362,0.05957175823997529,-0.005464071104046897,-0.5722676691238187
2016-10-31,TLT,0.07440625374890986,0.22605346406437898,0.003925123858729118,-0.14100229312912743,0.06610951935280673,-0.029703209327534452,0.10144885261894176
2016-10-31,GLD,0.09441860141102376,0.15896262648338166,0.02526993216989626,-0.14470362842778706,0.08435384341276886,0.10555491460557054,0.13445562522321902
2016-10-31,DBC,0.4318173101960159,0.1451954146947072,-0.07959826466651299,-0.23047977547889528,0.12345319407056587,-0.02435541295228938,0.17835645443591858
2016-11-01,SPY,0.01611766381635471,0.05207951748305639,0.07005980520206856,-0.16022596464107836,0.03267435778256478,-0.010188799374889146,-0.3779063276101389
2016-11-01,QQQ,0.0946783457974476,0.07099400748146967,-0.051015457239986794,-0.17190738290479618,0.04885534712846762,0.011277416523959527,-0.4191416461167929
2016-11-01,IWM,0.03916103011402017,0.2659224225813459,0.04599152221161362,-0.24433017094595297,0.10035931420628863,0.027800461297933232,-0.09322355543292653
2016-11-01,EFA,0.23704269177853643,0.4068160146231037,-0.009806245129583946,-0.16642701503718865,0.15694611233631428,0.06345957779985012,0.9225754567702961
2016-11-01,EEM,-0.042486146477484055,0.052293479909210516,0.11967567012967917,-0.24209479188940866,0.056177095838444435,0.012508544302800573,-0.6270758894099442
2016-11-01,TLT,0.07849209222922138,0.2168525256517846,0.010200862088615481,-0.14078255490692299,0.06595794745093952,-0.02857328126401426,0.11928302989035197
2016-11-01,GLD,0.1237759022518643,0.17690489763613937,0.014267734615655114,-0.1362856603926022,0.08388014286597612,0.09411514815197997,0.2261563730325355
2016-11-01,DBC,0.44393308054288827,0.1386863378000056,-0.061626757783663555,-0.22587066931875793,0.12456084962417524,-0.032694852536834684,0.24933255887661954
2016-11-02,SPY,0.029939700869923813,0.050684199604307034,0.05234228839878485,-0.16014303225372853,0.033521310126777726,-0.006874338662167134,-0.3779941881761855
2016-11-02,QQQ,0.11476804059806112,0.08642986655325258,-0.07360081636291871,-0.17968370948985266,0.04939030310515924,0.006152276631506304,-0.4423153998948116
2016-11-02,IWM,0.04329230478424728,0.26554292969943205,0.039128710982331505,-0.24170903561045218,0.099016521264788,0.02960310984671022,-0.08622022564897545
2016-11-02,EFA,0.24837243875488757,0.3947570873396642,-0.020153055598438607,-0.16803692067612222,0.15744807101659575,0.05174775847628288,0.9063134259512932
2016-11-02,EEM,-0.03576586456207842,0.05371465150431143,0.10265653167440691,-0.24101269827901206,0.052667909837337934,0.025355780308427223,-0.6515855670331131
2016-11-02,TLT,0.07746082118196385,0.21014431616341023,0.015919012902037566,-0.1367445577701444,0.0659835383298435,-0.009241982525118542,0.15105186018144032
2016-11-02,GLD,0.13335383050292382,0.20319543292947362,-0.0103776163395628,-0.14145406487249126,0.08354989076922714,0.09414839617501247,0.2261238161572683
2016-11-02,DBC,0.4684354397813155,0.13801184729721472,-0.05446292818506815,-0.2255527204202379,0.12583228915523992,-0.01305271457042112,0.274626278463084
2016-11-03,SPY,0.00481842076304595,0.06363147688614901,0.05170568931980979,-0.16022500866604,0.03415630292185523,0.010970337628949167,-0.38445280608209115
2016-11-03,QQQ,0.10368422563984736,0.08853126527335875,-0.05537746521746634,-0.17825761363076947,0.04966141487118403,0.03336926302017518,-0.41795940429613676
2016-11-03,IWM,0.05005925976310199,0.29895164983977485,0.02752331197306257,-0.24321018059646293,0.09769330523689335,0.033565651534919416,-0.045600383321259264
2016-11-03,EFA,0.2284656162938703,0.3957803852382804,-0.010236675294440722,-0.16693769959611976,0.15761917852521012,0.05762407770124511,0.9017868830404951
2016-11-03,EEM,-0.060916321025184295,0.06823490994951142,0.10311513405557937,-0.2412974372726812,0.04901934044756273,0.026273195775282865,-0.6640440149357144
2016-11-03,TLT,0.0627967621930483,0.1986424852489399,0.0156700260035032,-0.1363963262398598,0.06613290172937525,-0.019060757117479676,0.11267887746446084
2016-11-03,GLD,0.1281683392661317,0.20122121911960233,-0.002768892773435727,-0.1414627997102621,0.08322842941880726,0.09046112521205729,0.2231031407149168
2016-11-03,DBC,0.4581236437042646,0.17180851150121756,-0.07116714714500971,-0.228643007111015,0.12727877638195517,-0.016202005211001458,0.27448770741532885
2016-11-04,SPY,0.008245625796071687,0.0752811173772292,0.047930937855548916,-0.1618982342910529,0.03492159494812741,-0.003487588652482221,-0.360144970876184
2016-11-04,QQQ,0.10217289172700195,0.09611626224122571,-0.045545881297002655,-0.1772630398040433,0.049752167145180604,0.015503317577778342,-0.39538987601919573
2016-11-04,IWM,0.07884921293269187,0.3251679206607343,0.024148115977338347,-0.2439784059018083,0.09667812256398456,0.015879592022573386,-0.004058743982874186
2016-11-04,EFA,0.2597834059299462,0.4334720541895316,-0.034495720166565214,-0.1741186929917097,0.15821883001032977,0.0198416129147323,0.8858874326419641
2016-11-04,EEM,-0.04701951155301909,0.09452140063361103,0.08508520310440493,-0.24421718736211864,0.04556225248424384,-0.010207412334548138,-0.6494778016891145
2016-11-04,TLT,0.06678497334824285,0.1934218896109796,0.015332122419956518,-0.136634489332903,0.06627523379382128,-0.027258363724454115,0.09780603930289164
2016-11-04,GLD,0.10735685083378432,0.19238826076187365,0.010846542053647767,-0.14222453769939777,0.08285064781581442,0.09754411868046664,0.19108511369803632
2016-11-04,DBC,0.4398255259266328,0.14996328942616421,-0.059814048075375714,-0.22835732226113545,0.12892750919068252,-0.03360466376354854,0.23429280692447615
2016-11-07,SPY,0.01410783121666781,0.10751017121174167,0.019255541051090286,-0.15931510868435686,0.035426162237711,-0.022809761954855956,-0.3390406498490323
2016-11-07,QQQ,0.12776589627656265,0.12417117503463748,-0.061425434498224574,-0.17832617309300272,0.049824193739538725,-0.008817973406694213,-0.34587200840729815
2016-11-07,IWM,0.09756951235832445,0.38790340755156305,-0.019548217901548703,-0.24722838746183468,0.09560692513803737,-0.0188644847541245,-0.009681486626723584
2016-11-07,EFA,0.26027172282215383,0.4408231379898502,-0.03044282816163979,-0.1706520498741227,0.15829051856577125,0.014507739206580439,0.9079206052154278
2016-11-07,EEM,-0.06850307923105414,0.0718950275869985,0.07813047906891324,-0.2377931198836017,0.04133653669854365,0.0016144478115964755,-0.7141139531087972
2016-11-07,TLT,0.08243116917436044,0.1940438060465608,0.011586246836645775,-0.13444418824563265,0.06670568061594628,-0.016188480691190277,0.1255853497999463
2016-11-07,GLD,0.1060872001936084,0.18833258828788546,-0.0028007689411815306,-0.14264505930398,0.08257451784171943,0.0690444330310842,0.15492867779337624
2016-11-07,DBC,0.39653594432644335,0.16252192162838175,-0.07031827295727622,-0.2253201727300272,0.13025899730671164,-0.04884398940438128,0.2202734651831011
2016-11-08,SPY,0.008827918067781715,0.1134292752546866,0.01596492938521965,-0.15973217741692194,0.03580380379818138,-0.03458601520839899,-0.33498496156497576
2016-11-08,QQQ,0.12676737229788038,0.1485188493296039,-0.060827769408090315,-0.17708737936464686,0.04967446164046585,-0.042480504795867624,-0.28417306269316295
2016-11-08,IWM,0.08546581847298262,0.37726497531185044,-0.04623483309931631,-0.24753053372003048,0.09443725120492297,-0.04165730590497496,-0.0842228092056373
2016-11-08,EFA,0.24037238835827068,0.4445099670491046,-0.03269332992863405,-0.17112193542685633,0.15819765193630153,2.7542274330993877e-05,0.9086360377145789
2016-11-08,EEM,-0.06404481391723393,0.07819226772421684,0.08724068766467907,-0.23788385237410678,0.03723124411848766,-0.013363493312352426,-0.7053734084858813
2016-11-08,TLT,0.07821058517811919,0.19216702357952564,-0.001854024173834512,-0.13339809733845634,0.06699815218332517,-0.008971075101254944,0.11235653886590198
2016-11-08,GLD,0.12163701313997533,0.200182854995266,-0.02748879093715262,-0.1476323242195271,0.08264189930598054,0.06301393785924825,0.14000569161416543
2016-11-08,DBC,0.39167274017345166,0.15157527110745228,-0.06267133674313685,-0.22346515635477543,0.13114358954675653,-0.020506092183896873,0.2477559737550114
2016-11-09,SPY,0.009927957997307502,0.11116644298346401,0.009494416393580951,-0.15933290623439592,0.036016046068683805,-0.03946255596526482,-0.32707862039449564
2016-11-09,QQQ,0.14212475581094308,0.11412944991779717,-0.07446853097636241,-0.17707282495243254,0.049652860405359434,-0.041819904013377096,-0.314307287739477
2016-11-09,IWM,0.1251270423752735,0.3926953204118999,-0.07558834490641209,-0.24817056999395826,0.09377993558761388,-0.06000495980587228,-0.07480052081477259
2016-11-09,EFA,0.2528921380999771,0.45444842767183813,-0.056550679673322835,-0.17087055483828853,0.15816491181134595,0.0035963640429583776,0.8868992845580277
2016-11-09,EEM,-0.0723055924536693,0.07117447039964331,0.0678799709253829,-0.235676591373724,0.03348784647952119,-0.020128095045482852,-0.7590076270058518
2016-11-09,TLT,0.06935140657638739,0.18343803359866695,0.0067838939333589865,-0.13287847562486915,0.06724919935787965,-0.007464934524363809,0.12185103715773563
2016-11-09,GLD,0.14160234229438373,0.2270218017389276,-0.028329051002371042,-0.1496512511646901,0.08276777637771193,0.06264804202128693,0.21336345441059007
2016-11-09,DBC,0.3632267668156497,0.16230847059775777,-0.06312689345143441,-0.2232753519201222,0.13171870400896046,-0.0027291580488225664,0.25308027982824377
2016-11-10,SPY,0.008936120678686654,0.08710325080334269,0.005155281271576828,-0.16001780658292733,0.036116226068871216,-0.021302171000499026,-0.3435107717136715
2016-11-10,QQQ,0.14966915868168895,0.10647010514214728,-0.08973891158733038,-0.17431170038023427,0.04945425071855203,-0.021739433074858372,-0.28506546107088665
2016-11-10,IWM,0.14676992401669442,0.3810060965515938,-0.09560158418764098,-0.24852394202538228,0.09361465196426288,-0.05338527619618416,-0.06621796491585921
2016-11-10,EFA,0.23531969602426028,0.46241901495781024,-0.06709557806367528,-0.16747591375014312,0.1584108758638052,0.022512132405647867,0.8963622436270621
2016-11-10,EEM,-0.05702100715137082,0.08641041837599928,0.05121051972786261,-0.23568763547364638,0.029735999817681158,-0.0064881048777307715,-0.7420432007727522
2016-11-10,TLT,0.05984640115238293,0.17316512187988597,0.013141245456936623,-0.13380404935027265,0.06748578841082109,0.014611974457052312,0.12900190776135934
2016-11-10,GLD,0.1275923357215274,0.2013185390861696,-0.03025713213795167,-0.15205460840899251,0.0828089974092927,0.08922286341988239,0.17365053335756703
2016-11-10,DBC,0.3696653677231896,0.13808500188170147,-0.08218218430717239,-0.22334148945574123,0.13237935296387104,-0.01627751217625728,0.23782271372718095
2016-11-11,SPY,0.0006110998445210125,0.07618014517705074,0.0057185693635147805,-0.16036528040968498,0.03622155382406067,-0.029401352786507795,-0.3388298720735939
2016-11-11,QQQ,0.14823684292485506,0.1077592472436315,-0.09364968395937479,-0.17272597120439567,0.049441015240635044,-0.02803423164271701,-0.26806962925313416
2016-11-11,IWM,0.13256880223825185,0.3680342927127984,-0.09434424991261547,-0.24352713098232537,0.09374417490726006,-0.026822421809570618,-0.08554245568353266
2016-11-11,EFA,0.23379189636204645,0.4765929433463043,-0.06548847159341609,-0.16576693568472822,0.158801028723222,0.02584793623919568,0.9211375961304681
2016-11-11,EEM,-0.05243364540355566,0.07708303327859212,0.034500197477935535,-0.23506685282718978,0.026209946114067906,0.0154813165528076,-0.762961515188208
2016-11-11,TLT,0.054862440716103134,0.19112896235286736,0.009466084256448681,-0.1342038741463581,0.06771858522959606,0.010653651448678803,0.1671293773449778
2016-11-11,GLD,0.12162013545683248,0.1965398985614497,-0.04080762724171905,-0.15219600611859016,0.0828088104759237,0.08085527794496761,0.15655492199747842
2016-11-11,DBC,0.3756015267131394,0.12338037266493629,-0.09277504482552512,-0.2231948833836306,0.13314394439954258,-0.055041696555099384,0.2105815767255445
2016-11-14,SPY,0.017599194926586792,0.08623452787643582,-0.01294316720438582,-0.16172594094144346,0.0364841275106611,-0.04296175129207769,-0.3419079968553909
2016-11-14,QQQ,0.14690278587509686,0.1318972656766204,-0.0923544275722219,-0.1731222466508871,0.04966440590137644,-0.05145389374055931,-0.2588851021350397
2016-11-14,IWM,0.1368055551000784,0.3912774746224472,-0.0926681964898124,-0.2419827869718592,0.09403442130551731,-0.028472785555787583,-0.09302550743821558
2016-11-14,EFA,0.24356690132731562,0.50226772946001,-0.07977271597822932,-0.1691709624620673,0.15957296944809296,0.005596436164585494,0.883616218767387
2016-11-14,EEM,-0.03277615951339452,0.09308309852585239,0.028333462587159963,-0.23496916744970117,0.02260767097012706,0.020265566238649058,-0.7447717358890634
2016-11-14,TLT,0.04203194289401191,0.1806230210589066,0.006319328428676663,-0.13403018561549918,0.06779967105950124,0.019229044555312935,0.13115301732263818
2016-11-14,GLD,0.12210516801574722,0.20983176102757062,-0.04661319594871505,-0.15339716514886856,0.08301110965251013,0.08459266551808997,0.1439596006745771
2016-11-14,DBC,0.37558456448549116,0.10723184803640184,-0.05493484390555059,-0.21576350013170703,0.13330241496633066,-0.042424726166199744,0.2798615055531076
2016-11-15,SPY,0.0002922230894006894,0.09664467769663898,0.008009123731242185,-0.1621230036564423,0.03643855489976966,-0.034992705545852654,-0.33376826374738067
2016-11-15,QQQ,0.13549113266644963,0.15477134738692966,-0.06576663692326123,-0.17372641561451108,0.04966186420543006,-0.04289776916125665,-0.227045029643799
2016-11-15,IWM,0.10410765699545999,0.4042006704637058,-0.037424748185300505,-0.24470331593390066,0.09383431671613107,-0.006919378313601343,-0.05058485059669493
2016-11-15,EFA,0.21360164369961665,0.5119750207443825,-0.04175097418519558,-0.16985289563380035,0.160271749092479,0.026992357913462106,0.8973278718179796
2016-11-15,EEM,-0.04409671302488727,0.08153186553285185,0.05102298906617597,-0.23429673934696196,0.019151592695600073,0.054671055272347724,-0.7409030843982531
2016-11-15,TLT,0.057331875520161946,0.17486815602667138,0.006595280149151228,-0.13446599522904618,0.06784008118272622,0.022987938061718394,0.12164295630053054
2016-11-15,GLD,0.10250910850856321,0.2010791357279038,-0.057886138742231585,-0.15083085398081367,0.0830573940246877,0.09144936514232493,0.04899096655684484
2016-11-15,DBC,0.3438802400770846,0.11136926034643735,-0.02627892750650873,-0.21916368417856724,0.13303597947221313,-0.025906217290584177,0.28433943371077297
2016-11-16,SPY,0.020506961434465065,0.12003329166866972,0.010165695976207756,-0.16234861580620902,0.03642415218324713,-0.049595142605484255,-0.3242833528969993
2016-11-16,QQQ,0.14115440079665142,0.14567436411621748,-0.06750987983400636,-0.17416228777589873,0.04974884591685802,-0.06545289168937574,-0.2671917020404153
2016-11-16,IWM,0.13367839373226365,0.4109944966821286,-0.008776784350277067,-0.24393061663830282,0.09337593451217363,-0.021644695128706037,0.048011673672552234
2016-11-16,EFA,0.20831618641905925,0.5185134832245097,-0.029754433264166824,-0.1698376789239975,0.16087625866876798,0.002010196773038375,0.9126469635995271
2016-11-16,EEM,-0.02109053577118014,0.10422481168609643,0.05812413133316907,-0.2358656329034317,0.016331201427252084,0.013683251401540808,-0.7429634850679915
2016-11-16,TLT,0.06139638277633663,0.17665443596215558,-0.011843568645935054,-0.13520508383345897,0.06792705326999826,0.02181066814198518,0.03140878819940125
2016-11-16,GLD,0.09685750416598804,0.2178206155653355,-0.05492133836967228,-0.15114586428871546,0.08312778102883622,0.07684410640771322,0.025625737053416465
2016-11-16,DBC,0.317611117995253,0.10992641007214465,0.003356945871410777,-0.21889470734921274,0.13281884321046777,-0.039891660318638444,0.31674537748050907
2016-11-17,SPY,0.04604460927600207,0.1462154531467743,-0.01853182361125416,-0.1607595148840138,0.036267871986955136,-0.07906043534673213,-0.29786054352628855
2016-11-17,QQQ,0.1463049019366789,0.19062966339691534,-0.08329828556380448,-0.17585251975719965,0.049901846203218136,-0.08899496010770458,-0.25776747927710886
2016-11-17,IWM,0.13056869119828884,0.44493277505417983,-0.036170515818074955,-0.23872893647849108,0.09255290266100502,-0.03642520850892317,-0.012167866735355573
2016-11-17,EFA,0.22842478888574314,0.5665104684369133,-0.05543032191056585,-0.17241928832456474,0.16149657428202424,-0.011466461754663815,0.894167127252496
2016-11-17,EEM,-0.018909139979926937,0.12894146876425427,0.029835638997184,-0.23067775060377033,0.013113227647976178,9.456264775420387e-05,-0.7737303197204146
2016-11-17,TLT,0.05718715213933101,0.18687789169565105,0.013736971121741992,-0.13617553012791367,0.06771882579814648,0.033366332844924074,0.11530015457338558
2016-11-17,GLD,0.09918465758957318,0.20912478390555433,-0.05725096375105543,-0.15134772243153005,0.08316471751440635,0.09382915061275865,0.012732925204852596
2016-11-17,DBC,0.32799113660210555,0.1272868479787712,-0.02027250008359327,-0.20997048894014453,0.13340868855147225,-0.04004288986495386,0.3193260022284336
2016-11-18,SPY,0.03148395727935016,0.149766592572252,-0.027962679392397716,-0.1577626774363006,0.03649394843556841,-0.08929830632276525,-0.31180212023093806
2016-11-18,QQQ,0.14551560901235572,0.20365120520295044,-0.09721028341729787,-0.1739106915433711,0.05042161070891038,-0.09131561984232117,-0.24774900690451734
2016-11-18,IWM,0.11935663719108991,0.4321950458823658,-0.05515609512250874,-0.23828700008973885,0.0919949852563251,-0.04048811847355838,-0.07107062086544536
2016-11-18,EFA,0.22706859962817338,0.5758828985560751,-0.058832831143188935,-0.17171215182244856,0.16246442611906486,-0.027855133626982997,0.9344163908927955
2016-11-18,EEM,-0.007082660656492212,0.1840069760871612,-0.007178223922996718,-0.23145444134493276,0.010496696286494966,-0.007654003553207445,-0.7825078768516407
2016-11-18,TLT,0.024872255686374745,0.16820299240995662,0.03277695714594142,-0.14175204753557205,0.06708573323560252,0.06351412276193869,0.06182584710815844
2016-11-18,GLD,0.11587523376838749,0.2206295182075344,-0.06468565018944106,-0.15075928447804168,0.08341785674519575,0.09757127554383627,0.06034581811800973
2016-11-18,DBC,0.3340965219422196,0.18795205879896426,-0.03746995729285585,-0.20936554419610973,0.1342250877379081,-0.052278120133442574,0.3565415687335781
2016-11-21,SPY,0.030815821465786764,0.14185802774677225,-0.025604934693961967,-0.15847177911947471,0.036620260579564246,-0.08080877216998184,-0.31166942595137626
2016-11-21,QQQ,0.1675278678992198,0.22852211277227075,-0.09770331398396404,-0.17390297552205689,0.050846523303952784,-0.09575958232522608,-0.17714144734806325
2016-11-21,IWM,0.11887328563087407,0.3859613484942557,-0.05283193323846569,-0.24191546722941332,0.09124232246592467,-0.02186681102701904,-0.15421821845367895
2016-11-21,EFA,0.22851861295257514,0.605324261468126,-0.07061796728907788,-0.1707090112089262,0.16355569024128314,-0.03631499384654657,0.917651878567811
2016-11-21,EEM,-0.020145244202370738,0.15579395973572185,0.003894441548885408,-0.23160490036942755,0.007890835537612162,-0.005754852073601269,-0.8074628507248967
2016-11-21,TLT,0.007510629634309929,0.16495226512797312,0.03539599680056893,-0.1420252861266524,0.06636943342563395,0.06676743016342179,0.024874333108219605
2016-11-21,GLD,0.1345993821553686,0.23680571726678834,-0.06638998659920103,-0.15140881812587323,0.08372124128901826,0.06912820393064623,0.10130836697925841
2016-11-21,DBC,0.3591552291087543,0.19502038136632027,-0.022211827730734157,-0.20804856393699114,0.13492661427411612,-0.06755337718206311,0.4066573638227263
2016-11-22,SPY,0.04180322507975509,0.14643801054782313,-0.03646776119052286,-0.15854778049107174,0.036903967325778275,-0.08607436445628702,-0.33115654647127224
2016-11-22,QQQ,0.2108498242004706,0.2544385520951713,-0.11526681039035269,-0.16875544892201777,0.05187274144815324,-0.10622319090858456,-0.08175055715840918
2016-11-22,IWM,0.19493131898213045,0.4176705946923751,-0.0931611496000091,-0.2429254876747976,0.09141537941455269,-0.049734521282109534,-0.09687976465925426
2016-11-22,EFA,0.20926305938595813,0.6014775300088286,-0.07785839326104527,-0.1692936490606159,0.1647993430393846,-0.028213672165462667,0.8564010616874423
2016-11-22,EEM,-0.02618457950536357,0.15034520005242435,-0.004555754414803159,-0.22354315475974143,0.005969542998230493,-0.011832075369265005,-0.8316967103811118
2016-11-22,TLT,0.01268013045724281,0.15981982804042016,0.0409964441394014,-0.13960593858474132,0.06543695504101166,0.06398931037042521,0.0015567431790032061
2016-11-22,GLD,0.12937005501648824,0.22185636870889724,-0.05976911243685201,-0.14790645095745003,0.08375292236948839,0.07816436567968732,0.09146710108178704
2016-11-22,DBC,0.3590308390489956,0.216905323142087,-0.020441760602303294,-0.21070916581741084,0.13583323474490339,-0.053872444825720955,0.39205867272181527
2016-11-23,SPY,0.04445074469929877,0.16314475678028528,-0.01577446389309256,-0.1584388292079368,0.036860696245170965,-0.07390784907980841,-0.2773310708609683
2016-11-23,QQQ,0.20284830189312975,0.2811501654592612,-0.11278614864969838,-0.1689847541941112,0.05274112140447951,-0.09861189259829628,-0.0752110818197971
2016-11-23,IWM,0.17147715885050263,0.43356598890454245,-0.06720950176590468,-0.24284515239052887,0.09155829415018135,-0.03207254038229901,-0.10187421873654227
2016-11-23,EFA,0.21712872110075976,0.6338659699745359,-0.08466458387082376,-0.16916202782943612,0.16612357648565035,-0.03222128725419948,0.8509747335581043
2016-11-23,EEM,-0.0329802589179381,0.15098734937895752,-0.0008499121270779675,-0.221243281834873,0.0037383506391499566,-0.014150613820305025,-0.8471862330924933
2016-11-23,TLT,0.011320649402380312,0.16018889753982046,0.022480479478929616,-0.14138464157564307,0.06461926917759575,0.05684392474831235,-0.060574232440813745
2016-11-23,GLD,0.1653981592401248,0.2340936888235945,-0.08273292391824638,-0.14771137459793338,0.08412675298808692,0.06308872309932734,0.10240643998511792
2016-11-23,DBC,0.34885929979451324,0.21825233717324788,0.002167486473696356,-0.21036703449525068,0.13678963748318296,-0.04096852233959192,0.40879566340739293
2016-11-24,SPY,0.0519492033547575,0.19337947481660067,-0.022713539796901383,-0.15874249103470106,0.037034705918384425,-0.08240675978017686,-0.25747981773760514
2016-11-24,QQQ,0.20329523091738877,0.3149964217535419,-0.1018864307350178,-0.16294769932190217,0.053900825417882325,-0.09660348733223612,0.000446209336708403
2016-11-24,IWM,0.1665233558909367,0.4931902196379572,-0.07955363770145296,-0.2426710683767342,0.09189411881342413,-0.027436261276785223,-0.09296407264924163
2016-11-24,EFA,0.2184925754578544,0.6709690654758496,-0.10438364647796639,-0.1703172915760337,0.16759632133534774,-0.037433567324060224,0.7837315133198063
2016-11-24,EEM,-0.03187978305190431,0.15165259584933466,0.0015544080738231214,-0.22248988503177536,0.0016190886277429595,-0.026228375279089833,-0.8466973311072842
2016-11-24,TLT,-0.0006090821050284134,0.13779960789492107,0.025647442516323893,-0.135827232611318,0.06334314036748645,0.07131301357222708,-0.09139129709057323
2016-11-24,GLD,0.1852434041316633,0.25330278526504957,-0.08684127691535748,-0.1448449194573794,0.08481363640335227,0.03512444387730951,0.1432704284618702
2016-11-24,DBC,0.34622168415191656,0.19452561268933244,-0.0025014269999992234,-0.2098449599473912,0.13806200748955066,-0.057498787440536825,0.36108436746631883
2016-11-25,SPY,0.03761932420714187,0.14786234778608964,-0.01151646491815983,-0.1558282367476197,0.03746494734726813,-0.07664018053453825,-0.26411697377512056
2016-11-25,QQQ,0.1696193423398853,0.26560001004643796,-0.0994278910515054,-0.16135579774968248,0.055227961903017375,-0.07817523318118691,-0.04643815489813682
2016-11-25,IWM,0.1347648157368042,0.4220152694585906,-0.06277253160792329,-0.24169789242440853,0.09241964050842433,0.010738484799269088,-0.12434030192033045
2016-11-25,EFA,0.20502277226689292,0.6273940779111422,-0.09099019126683161,-0.16964481482363264,0.16917294183982867,-0.029782570030097877,0.8184404113874093
2016-11-25,EEM,-0.04668081303949678,0.10740422755293033,0.020767647565694602,-0.2245423090743757,-0.00044954336013880436,-0.0009427540512839672,-0.8726513006636638
2016-11-25,TLT,0.01306416681157807,0.15330264741622068,0.022541367429902204,-0.13864560714042287,0.06211995050589603,0.059675360545788925,-0.05500850706459672
2016-11-25,GLD,0.16727480825181873,0.25906628197996495,-0.0963717400679891,-0.14269937642864097,0.08557234092966404,0.04667240807064954,0.15397904000617288
2016-11-25,DBC,0.34495644328780606,0.19646470111787728,-0.00667964336608784,-0.21059140424775646,0.1391986649882242,-0.05254950111753509,0.3901357869282665
2016-11-28,SPY,0.013441402437047723,0.15660532092442025,0.004805086281982618,-0.15710551749186402,0.03757320193942304,-0.05562658880750926,-0.2799359247328051
2016-11-28,QQQ,0.16541305136518347,0.316639945721628,-0.09108756850014066,-0.16087360212306287,0.05633595670499725,-0.08023328784945005,0.025004971937486697
2016-11-28,IWM,0.101060279741918,0.4437346524938397,-0.05136809754517557,-0.23930681329065637,0.0924611279434997,0.02040217602829575,-0.12498148979388754
2016-11-28,EFA,0.17945930140374067,0.6278212333899513,-0.06526371126875374,-0.1710778584936391,0.17053171852012206,-0.018596371161570424,0.8036150830591987
2016-11-28,EEM,-0.06749394190317781,0.09735810546758339,0.03239587095220897,-0.2222512338164596,-0.0027702300528964496,-0.009270159603502748,-0.8973691316830894
2016-11-28,TLT,0.018835926869963826,0.1409760764459529,0.02457413500883976,-0.13268689357929614,0.06060801472739352,0.056764232109186796,-0.04858034541073565
2016-11-28,GLD,0.17016669324914702,0.2716202224955042,-0.10460310708134779,-0.13844714045087697,0.08602740121937447,0.03793494620437787,0.17575724589457575
2016-11-28,DBC,0.31055615263569103,0.1888835740935615,0.012541948714263729,-0.21527495678800135,0.13989030712894746,-0.03315115057821039,0.34648959072925617
2016-11-29,SPY,0.003936326789393929,0.15633489261019617,0.007255566840599581,-0.1597666632572296,0.037532848275493746,-0.022829773163806966,-0.2656048786859716
2016-11-29,QQQ,0.12517746539116414,0.2869293940223554,-0.06934624969903158,-0.1762015676375486,0.05701178423177189,-0.04413441800349738,-0.046921260653995836
2016-11-29,IWM,0.05465942931862999,0.3985949172335812,-0.044054850147088764,-0.2446284005467829,0.09213567843745052,0.07130429543948424,-0.20184305936286312
2016-11-29,EFA,0.15554352591142173,0.607312370849522,-0.06551152273050187,-0.1730888823344649,0.17180955198562198,0.01846137507448864,0.8235995419599466
